25732,616
25733,619
25734,621
25735,623
25736,625
25737,626
25738,627
25739,628
25740,629
25741,636
25742,644
25743,652
25744,659
25745,666
25746,671
25747,676
25748,680
25749,684
25750,688
25751,691
25752,694
25753,696
25754,698
25755,700
25756,701
25757,702
25758,704
25759,706
25760,707
25761,708
25762,708
25763,709
25764,709
25765,710
25766,710
25767,711
25768,712
25769,713
25770,713
25771,713
25772,713
25773,713
25774,714
25775,714
25776,714
25777,715
25778,715
25779,715
25780,715
25781,715
25782,716
25783,716
25784,715
25785,716
25786,716
25787,716
25788,715
25789,715
25790,716
25791,716
25792,716
25793,716
25794,716
25795,717
25796,716
25797,716
25798,717
25799,716
25800,716
25801,717
25802,717
25803,717
25804,717
25805,716
25806,716
25807,716
25808,716
25809,717
25810,717
25811,717
25812,717
25813,717
25814,716
25815,716
25816,717
25817,717
25818,717
25819,717
25820,717
25821,717
25822,717
25823,717
25824,717
25825,718
25826,718
25827,718
25828,718
25829,718
25830,718
25831,717
25832,717
25833,718
25834,718
25835,718
25836,718
25837,718
25838,718
25839,718
25840,718
25841,716
25842,715
25843,711
25844,708
25845,704
25846,701
25847,697
25848,693
25849,691
25850,688
25851,685
25852,683
25853,680
25854,677
25855,675
25856,673
25857,671
25858,670
25859,668
25860,667
25861,665
25862,664
25863,662
25864,661
25865,660
25866,659
25867,658
25868,658
25869,657
25870,657
25871,656
25872,654
25873,654
25874,651
25875,645
25876,638
25877,630
25878,622
25879,613
25880,604
25881,595
25882,587
25883,580
25884,573
25885,565
25886,558
25887,551
25888,544
25889,537
25890,530
25891,525
25892,520
25893,515
25894,511
25895,506
25896,501
25897,495
25898,491
25899,487
25900,484
25901,481
25902,480
25903,477
25904,473
25905,469
25906,466
25907,463
25908,453
25909,442
25910,430
25911,417
25912,403
25913,388
25914,374
25915,361
25916,350
25917,339
25918,329
25919,319
25920,309
25921,298
25922,288
25923,278
25924,271
25925,265
25926,259
25927,254
25928,249
25929,242
25930,235
25931,227
25932,224
25933,221
25934,218
25935,215
25936,213
25937,208
25938,203
25939,198
25940,195
25941,192
25942,187
25943,183
25944,178
25945,172
25946,165
25947,158
25948,152
25949,149
25950,146
25951,144
25952,142
25953,140
25954,136
25955,131
25956,126
25957,124
25958,124
25959,124
25960,123
25961,123
25962,121
25963,117
25964,114
25965,112
25966,113
25967,113
25968,114
25969,115
25970,114
25971,111
25972,108
25973,106
25974,107
25975,108
25976,109
25977,109
25978,110
25979,108
25980,105
25981,102
25982,103
25983,104
25984,105
25985,106
25986,107
25987,106
25988,104
25989,101
25990,100
25991,101
25992,103
25993,104
25994,105
25995,105
25996,103
25997,100
25998,98
25999,99
26000,100
26001,102
26002,103
26003,103
26004,102
26005,99
26006,96
26007,97
26008,98
26009,100
26010,101
26011,102
26012,101
26013,99
26014,96
26015,96
26016,97
26017,98
26018,99
26019,100
26020,100
26021,98
26022,96
26023,94
26024,95
26025,96
26026,97
26027,98
26028,99
26029,98
26030,95
26031,93
26032,94
26033,95
26034,96
26035,97
26036,98
26037,97
26038,95
26039,93
26040,92
26041,94
26042,96
26043,97
26044,100
26045,101
26046,100
26047,99
26048,98
26049,101
26050,104
26051,106
26052,109
26053,111
26054,112
26055,111
26056,109
26057,112
26058,114
26059,117
26060,119
26061,121
26062,122
26063,121
26064,119
26065,120
26066,122
26067,124
26068,126
26069,128
26070,129
26071,128
26072,127
26073,125
26074,130
26075,139
26076,150
26077,161
26078,173
26079,184
26080,194
26081,203
26082,215
26083,227
26084,238
26085,249
26086,260
26087,269
26088,277
26089,283
26090,291
26091,300
26092,308
26093,316
26094,323
26095,330
26096,334
26097,338
26098,342
26099,348
26100,353
26101,358
26102,363
26103,367
26104,369
26105,371
26106,373
26107,379
26108,396
26109,416
26110,437
26111,457
26112,474
26113,490
26114,504
26115,517
26116,530
26117,541
26118,551
26119,560
26120,568
26121,574
26122,580
26123,586
26124,591
26125,596
26126,601
26127,605
26128,609
26129,612
26130,614
26131,616
26132,619
26133,622
26134,624
26135,626
26136,628
26137,629
26138,630
26139,631
26140,632
26141,638
26142,646
26143,654
26144,661
26145,667
26146,673
26147,677
26148,681
26149,686
26150,689
26151,692
26152,695
26153,697
26154,700
26155,701
26156,702
26157,703
26158,705
26159,706
26160,708
26161,709
26162,710
26163,710
26164,711
26165,712
26166,712
26167,713
26168,713
26169,714
26170,714
26171,715
26172,715
26173,715
26174,716
26175,716
26176,717
26177,716
26178,717
26179,717
26180,716
26181,717
26182,717
26183,717
26184,718
26185,718
26186,718
26187,718
26188,718
26189,718
26190,718
26191,718
26192,718
26193,719
26194,719
26195,719
26196,719
26197,718
26198,718
26199,718
26200,719
26201,719
26202,719
26203,720
26204,719
26205,719
26206,719
26207,719
26208,719
26209,719
26210,719
26211,720
26212,719
26213,719
26214,719
26215,719
26216,719
26217,719
26218,720
26219,720
26220,720
26221,720
26222,719
26223,719
26224,719
26225,720
26226,720
26227,720
26228,720
26229,720
26230,720
26231,719
26232,719
26233,720
26234,720
26235,720
26236,720
26237,720
26238,720
26239,719
26240,719
26241,718
26242,716
26243,713
26244,710
26245,706
26246,703
26247,699
26248,695
26249,693
26250,689
26251,687
26252,684
26253,682
26254,679
26255,677
26256,674
26257,672
26258,672
26259,670
26260,668
26261,667
26262,666
26263,664
26264,662
26265,661
26266,660
26267,660
26268,659
26269,659
26270,658
26271,656
26272,656
26273,655
26274,653
26275,647
26276,640
26277,632
26278,624
26279,615
26280,606
26281,597
26282,589
26283,581
26284,573
26285,566
26286,559
26287,552
26288,545
26289,537
26290,531
26291,526
26292,521
26293,516
26294,512
26295,508
26296,502
26297,497
26298,493
26299,489
26300,487
26301,484
26302,481
26303,479
26304,475
26305,472
26306,468
26307,465
26308,457
26309,446
26310,433
26311,421
26312,407
26313,392
26314,377
26315,364
26316,353
26317,342
26318,332
26319,322
26320,312
26321,302
26322,291
26323,280
26324,273
26325,267
26326,261
26327,256
26328,250
26329,244
26330,236
26331,229
26332,224
26333,221
26334,218
26335,216
26336,213
26337,209
26338,205
26339,200
26340,195
26341,192
26342,188
26343,183
26344,179
26345,173
26346,166
26347,159
26348,152
26349,149
26350,146
26351,144
26352,142
26353,140
26354,136
26355,131
26356,126
26357,124
26358,123
26359,123
26360,123
26361,123
26362,121
26363,118
26364,114
26365,112
26366,112
26367,112
26368,113
26369,113
26370,113
26371,111
26372,108
26373,104
26374,105
26375,106
26376,107
26377,108
26378,108
26379,106
26380,104
26381,101
26382,101
26383,102
26384,103
26385,104
26386,105
26387,104
26388,102
26389,100
26390,98
26391,99
26392,100
26393,101
26394,102
26395,102
26396,100
26397,98
26398,95
26399,96
26400,97
26401,98
26402,100
26403,101
26404,100
26405,98
26406,95
26407,95
26408,96
26409,97
26410,98
26411,99
26412,99
26413,97
26414,94
26415,93
26416,94
26417,95
26418,96
26419,98
26420,98
26421,96
26422,94
26423,92
26424,93
26425,94
26426,95
26427,97
26428,97
26429,96
26430,94
26431,92
26432,92
26433,93
26434,94
26435,95
26436,96
26437,96
26438,94
26439,92
26440,90
26441,92
26442,94
26443,96
26444,98
26445,99
26446,99
26447,98
26448,97
26449,100
26450,103
26451,106
26452,108
26453,110
26454,111
26455,111
26456,109
26457,111
26458,113
26459,115
26460,118
26461,120
26462,121
26463,120
26464,119
26465,119
26466,121
26467,123
26468,125
26469,127
26470,129
26471,128
26472,126
26473,125
26474,129
26475,137
26476,148
26477,160
26478,171
26479,182
26480,192
26481,201
26482,212
26483,224
26484,235
26485,246
26486,257
26487,266
26488,274
26489,281
26490,288
26491,297
26492,305
26493,313
26494,320
26495,327
26496,331
26497,336
26498,339
26499,345
26500,350
26501,355
26502,360
26503,364
26504,367
26505,369
26506,370
26507,375
26508,392
26509,412
26510,433
26511,453
26512,471
26513,487
26514,501
26515,514
26516,527
26517,539
26518,549
26519,558
26520,566
26521,573
26522,579
26523,584
26524,590
26525,595
26526,599
26527,604
26528,608
26529,611
26530,613
26531,615
26532,618
26533,621
26534,623
26535,626
26536,628
26537,629
26538,630
26539,631
26540,631
26541,637
26542,645
26543,653
26544,660
26545,666
26546,672
26547,676
26548,680
26549,684
26550,688
26551,691
26552,694
26553,697
26554,699
26555,700
26556,702
26557,703
26558,705
26559,706
26560,707
26561,709
26562,709
26563,710
26564,710
26565,711
26566,712
26567,713
26568,713
26569,714
26570,715
26571,714
26572,714
26573,714
26574,714
26575,715
26576,715
26577,716
26578,716
26579,716
26580,716
26581,716
26582,717
26583,717
26584,717
26585,718
26586,718
26587,718
26588,718
26589,717
26590,717
26591,717
26592,717
26593,718
26594,718
26595,718
26596,718
26597,718
26598,718
26599,718
26600,718
26601,719
26602,719
26603,720
26604,720
26605,719
26606,719
26607,719
26608,719
26609,719
26610,719
26611,719
26612,719
26613,719
26614,719
26615,719
26616,719
26617,719
26618,720
26619,720
26620,720
26621,720
26622,719
26623,719
26624,719
26625,720
26626,720
26627,720
26628,720
26629,720
26630,720
26631,720
26632,719
26633,719
26634,719
26635,720
26636,720
26637,720
26638,719
26639,719
26640,719
26641,718
26642,716
26643,714
26644,710
26645,706
26646,703
26647,699
26648,695
26649,692
26650,690
26651,687
26652,684
26653,682
26654,680
26655,677
26656,674
26657,672
26658,671
26659,670
26660,668
26661,667
26662,665
26663,664
26664,662
26665,661
26666,660
26667,659
26668,659
26669,658
26670,658
26671,657
26672,656
26673,655
26674,653
26675,647
26676,641
26677,633
26678,625
26679,616
26680,607
26681,598
26682,589
26683,582
26684,574
26685,567
26686,560
26687,553
26688,546
26689,538
26690,532
26691,527
26692,521
26693,516
26694,512
26695,507
26696,502
26697,497
26698,492
26699,488
26700,485
26701,482
26702,480
26703,477
26704,474
26705,471
26706,467
26707,463
26708,456
26709,445
26710,433
26711,420
26712,407
26713,393
26714,378
26715,364
26716,353
26717,342
26718,332
26719,322
26720,312
26721,302
26722,291
26723,280
26724,273
26725,267
26726,261
26727,255
26728,250
26729,244
26730,237
26731,230
26732,224
26733,221
26734,218
26735,216
26736,213
26737,210
26738,205
26739,200
26740,195
26741,193
26742,188
26743,183
26744,179
26745,174
26746,167
26747,160
26748,152
26749,149
26750,146
26751,144
26752,142
26753,140
26754,137
26755,132
26756,127
26757,124
26758,123
26759,123
26760,123
26761,122
26762,121
26763,119
26764,115
26765,112
26766,112
26767,112
26768,113
26769,113
26770,113
26771,111
26772,108
26773,105
26774,105
26775,106
26776,107
26777,108
26778,109
26779,107
26780,105
26781,102
26782,101
26783,102
26784,103
26785,104
26786,105
26787,105
26788,103
26789,100
26790,97
26791,99
26792,100
26793,101
26794,102
26795,102
26796,101
26797,99
26798,96
26799,97
26800,98
26801,99
26802,100
26803,101
26804,100
26805,98
26806,95
26807,95
26808,95
26809,97
26810,98
26811,100
26812,99
26813,98
26814,95
26815,93
26816,94
26817,96
26818,97
26819,98
26820,99
26821,97
26822,96
26823,93
26824,93
26825,94
26826,95
26827,97
26828,98
26829,97
26830,95
26831,93
26832,92
26833,93
26834,94
26835,95
26836,96
26837,97
26838,95
26839,93
26840,91
26841,92
26842,94
26843,96
26844,98
26845,100
26846,100
26847,99
26848,98
26849,101
26850,103
26851,106
26852,108
26853,111
26854,111
26855,111
26856,110
26857,110
26858,113
26859,115
26860,118
26861,120
26862,122
26863,122
26864,121
26865,119
26866,122
26867,123
26868,126
26869,128
26870,130
26871,129
26872,128
26873,126
26874,129
26875,137
26876,147
26877,159
26878,171
26879,182
26880,193
26881,202
26882,212
26883,225
26884,237
26885,248
26886,259
26887,269
26888,277
26889,284
26890,291
26891,300
26892,308
26893,316
26894,324
26895,331
26896,336
26897,339
26898,343
26899,348
26900,354
26901,359
26902,363
26903,368
26904,371
26905,373
26906,375
26907,378
26908,393
26909,413
26910,433
26911,453
26912,470
26913,486
26914,500
26915,512
26916,525
26917,536
26918,546
26919,555
26920,563
26921,570
26922,576
26923,581
26924,586
26925,591
26926,596
26927,601
26928,605
26929,608
26930,611
26931,613
26932,615
26933,618
26934,620
26935,622
26936,624
26937,626
26938,627
26939,627
26940,628
26941,633
26942,641
26943,649
26944,656
26945,663
26946,669
26947,674
26948,678
26949,682
26950,686
26951,690
26952,693
26953,695
26954,697
26955,699
26956,700
26957,702
26958,704
26959,705
26960,706
26961,707
26962,708
26963,709
26964,709
26965,710
26966,711
26967,711
26968,712
26969,713
26970,713
26971,713
26972,713
26973,714
26974,714
26975,714
26976,716
26977,715
26978,715
26979,716
26980,715
26981,715
26982,715
26983,716
26984,717
26985,716
26986,717
26987,717
26988,717
26989,716
26990,716
26991,717
26992,717
26993,717
26994,718
26995,718
26996,718
26997,717
26998,717
26999,718
27000,718
27001,718
27002,718
27003,718
27004,718
27005,718
27006,718
27007,717
27008,718
27009,718
27010,718
27011,719
27012,719
27013,719
27014,718
27015,718
27016,718
27017,719
27018,719
27019,719
27020,719
27021,719
27022,719
27023,718
27024,719
27025,719
27026,719
27027,719
27028,719
27029,719
27030,719
27031,718
27032,718
27033,719
27034,719
27035,719
27036,720
27037,719
27038,719
27039,719
27040,719
27041,718
27042,716
27043,713
27044,710
27045,707
27046,703
27047,700
27048,696
27049,693
27050,690
27051,687
27052,685
27053,683
27054,680
27055,678
27056,675
27057,673
27058,672
27059,670
27060,670
27061,668
27062,667
27063,665
27064,664
27065,662
27066,662
27067,661
27068,660
27069,660
27070,659
27071,658
27072,657
27073,656
27074,655
27075,650
27076,643
27077,635
27078,628
27079,619
27080,610
27081,601
27082,593
27083,585
27084,577
27085,570
27086,563
27087,556
27088,549
27089,542
27090,535
27091,529
27092,524
27093,520
27094,515
27095,510
27096,505
27097,500
27098,495
27099,491
27100,488
27101,485
27102,483
27103,481
27104,478
27105,474
27106,470
27107,467
27108,460
27109,449
27110,437
27111,425
27112,411
27113,397
27114,381
27115,367
27116,355
27117,344
27118,334
27119,324
27120,314
27121,303
27122,293
27123,282
27124,274
27125,267
27126,261
27127,255
27128,250
27129,244
27130,237
27131,230
27132,224
27133,220
27134,217
27135,214
27136,212
27137,209
27138,204
27139,199
27140,194
27141,191
27142,187
27143,183
27144,178
27145,174
27146,167
27147,160
27148,153
27149,149
27150,146
27151,144
27152,142
27153,140
27154,137
27155,133
27156,128
27157,124
27158,123
27159,123
27160,122
27161,122
27162,122
27163,119
27164,116
27165,112
27166,112
27167,112
27168,113
27169,113
27170,114
27171,112
27172,110
27173,106
27174,105
27175,106
27176,107
27177,108
27178,109
27179,108
27180,106
27181,103
27182,101
27183,102
27184,103
27185,104
27186,105
27187,105
27188,103
27189,101
27190,98
27191,99
27192,100
27193,101
27194,102
27195,103
27196,102
27197,100
27198,97
27199,96
27200,97
27201,99
27202,100
27203,101
27204,101
27205,99
27206,96
27207,94
27208,96
27209,97
27210,98
27211,99
27212,100
27213,98
27214,96
27215,93
27216,94
27217,95
27218,97
27219,98
27220,99
27221,98
27222,96
27223,93
27224,93
27225,94
27226,95
27227,96
27228,97
27229,97
27230,96
27231,93
27232,92
27233,93
27234,94
27235,95
27236,96
27237,97
27238,96
27239,94
27240,91
27241,92
27242,93
27243,95
27244,98
27245,100
27246,100
27247,99
27248,98
27249,99
27250,102
27251,105
27252,108
27253,110
27254,111
27255,111
27256,110
27257,110
27258,113
27259,115
27260,117
27261,120
27262,122
27263,121
27264,120
27265,119
27266,121
27267,123
27268,125
27269,127
27270,129
27271,129
27272,128
27273,126
27274,127
27275,135
27276,146
27277,158
27278,170
27279,181
27280,192
27281,202
27282,211
27283,224
27284,236
27285,248
27286,259
27287,268
27288,277
27289,284
27290,291
27291,300
27292,308
27293,316
27294,324
27295,330
27296,336
27297,341
27298,344
27299,349
27300,355
27301,360
27302,365
27303,369
27304,373
27305,375
27306,377
27307,379
27308,393
27309,413
27310,433
27311,453
27312,472
27313,488
27314,502
27315,515
27316,528
27317,540
27318,550
27319,559
27320,568
27321,575
27322,580
27323,586
27324,591
27325,596
27326,601
27327,606
27328,609
27329,612
27330,615
27331,617
27332,619
27333,622
27334,625
27335,626
27336,628
27337,630
27338,631
27339,632
27340,633
27341,637
27342,644
27343,652
27344,660
27345,666
27346,672
27347,677
27348,681
27349,685
27350,689
27351,692
27352,695
27353,698
27354,700
27355,702
27356,703
27357,704
27358,706
27359,707
27360,708
27361,709
27362,711
27363,711
27364,711
27365,712
27366,713
27367,714
27368,714
27369,715
27370,715
27371,715
27372,716
27373,715
27374,716
27375,717
27376,717
27377,717
27378,717
27379,717
27380,717
27381,717
27382,717
27383,718
27384,718
27385,718
27386,719
27387,719
27388,719
27389,718
27390,719
27391,719
27392,719
27393,719
27394,719
27395,719
27396,719
27397,719
27398,719
27399,719
27400,720
27401,719
27402,720
27403,720
27404,720
27405,720
27406,720
27407,719
27408,720
27409,720
27410,720
27411,721
27412,720
27413,721
27414,720
27415,720
27416,720
27417,720
27418,720
27419,720
27420,720
27421,720
27422,720
27423,719
27424,720
27425,720
27426,720
27427,720
27428,721
27429,720
27430,720
27431,720
27432,720
27433,720
27434,720
27435,720
27436,721
27437,720
27438,720
27439,720
27440,720
27441,719
27442,717
27443,714
27444,711
27445,708
27446,704
27447,701
27448,697
27449,694
27450,691
27451,689
27452,686
27453,684
27454,682
27455,679
27456,677
27457,674
27458,673
27459,671
27460,671
27461,669
27462,668
27463,666
27464,664
27465,664
27466,662
27467,662
27468,661
27469,661
27470,660
27471,659
27472,659
27473,658
27474,656
27475,652
27476,645
27477,637
27478,629
27479,621
27480,612
27481,603
27482,595
27483,587
27484,579
27485,572
27486,565
27487,559
27488,551
27489,544
27490,537
27491,531
27492,526
27493,522
27494,517
27495,512
27496,507
27497,503
27498,497
27499,493
27500,490
27501,487
27502,485
27503,483
27504,479
27505,476
27506,472
27507,469
27508,462
27509,451
27510,439
27511,426
27512,413
27513,399
27514,384
27515,369
27516,357
27517,346
27518,336
27519,325
27520,316
27521,306
27522,295
27523,284
27524,275
27525,268
27526,262
27527,256
27528,251
27529,245
27530,238
27531,231
27532,224
27533,220
27534,218
27535,215
27536,212
27537,209
27538,205
27539,200
27540,195
27541,191
27542,187
27543,183
27544,178
27545,173
27546,167
27547,161
27548,153
27549,148
27550,145
27551,143
27552,141
27553,139
27554,137
27555,132
27556,128
27557,123
27558,122
27559,122
27560,122
27561,121
27562,121
27563,119
27564,115
27565,112
27566,111
27567,111
27568,112
27569,112
27570,113
27571,111
27572,109
27573,106
27574,104
27575,105
27576,105
27577,106
27578,107
27579,107
27580,105
27581,103
27582,100
27583,101
27584,102
27585,103
27586,104
27587,104
27588,103
27589,101
27590,97
27591,97
27592,99
27593,100
27594,101
27595,102
27596,101
27597,99
27598,96
27599,95
27600,96
27601,97
27602,98
27603,100
27604,100
27605,98
27606,96
27607,94
27608,95
27609,96
27610,97
27611,98
27612,99
27613,98
27614,95
27615,93
27616,93
27617,94
27618,95
27619,96
27620,97
27621,97
27622,95
27623,93
27624,92
27625,93
27626,94
27627,95
27628,97
27629,97
27630,95
27631,93
27632,90
27633,92
27634,93
27635,94
27636,95
27637,96
27638,95
27639,93
27640,90
27641,90
27642,92
27643,94
27644,96
27645,99
27646,100
27647,99
27648,98
27649,99
27650,102
27651,104
27652,107
27653,110
27654,111
27655,111
27656,111
27657,110
27658,111
27659,114
27660,117
27661,119
27662,121
27663,122
27664,121
27665,119
27666,120
27667,123
27668,125
27669,127
27670,129
27671,130
27672,129
27673,127
27674,127
27675,135
27676,145
27677,157
27678,169
27679,181
27680,191
27681,201
27682,211
27683,223
27684,235
27685,246
27686,257
27687,268
27688,277
27689,284
27690,291
27691,299
27692,308
27693,316
27694,323
27695,330
27696,336
27697,341
27698,345
27699,349
27700,354
27701,359
27702,364
27703,369
27704,372
27705,375
27706,377
27707,379
27708,391
27709,411
27710,431
27711,451
27712,469
27713,485
27714,500
27715,513
27716,525
27717,537
27718,547
27719,557
27720,565
27721,572
27722,578
27723,583
27724,588
27725,593
27726,598
27727,602
27728,606
27729,609
27730,612
27731,615
27732,616
27733,619
27734,621
27735,624
27736,626
27737,627
27738,629
27739,629
27740,630
27741,633
27742,641
27743,649
27744,656
27745,663
27746,670
27747,675
27748,679
27749,683
27750,687
27751,691
27752,694
27753,696
27754,699
27755,700
27756,702
27757,703
27758,705
27759,707
27760,708
27761,709
27762,710
27763,710
27764,711
27765,711
27766,712
27767,713
27768,713
27769,714
27770,714
27771,715
27772,715
27773,715
27774,715
27775,715
27776,716
27777,716
27778,717
27779,717
27780,717
27781,717
27782,717
27783,717
27784,717
27785,718
27786,718
27787,718
27788,719
27789,718
27790,718
27791,718
27792,718
27793,718
27794,718
27795,719
27796,719
27797,719
27798,718
27799,719
27800,719
27801,719
27802,719
27803,719
27804,720
27805,720
27806,719
27807,719
27808,719
27809,719
27810,720
27811,720
27812,720
27813,720
27814,720
27815,719
27816,720
27817,720
27818,720
27819,720
27820,720
27821,720
27822,720
27823,720
27824,720
27825,720
27826,720
27827,720
27828,721
27829,721
27830,721
27831,720
27832,720
27833,720
27834,720
27835,720
27836,720
27837,720
27838,720
27839,720
27840,720
27841,719
27842,717
27843,715
27844,712
27845,708
27846,705
27847,701
27848,698
27849,694
27850,692
27851,689
27852,686
27853,684
27854,682
27855,679
27856,677
27857,675
27858,673
27859,671
27860,670
27861,669
27862,668
27863,666
27864,665
27865,663
27866,662
27867,661
27868,661
27869,660
27870,660
27871,659
27872,658
27873,657
27874,656
27875,652
27876,645
27877,638
27878,630
27879,622
27880,613
27881,603
27882,594
27883,586
27884,579
27885,572
27886,565
27887,558
27888,551
27889,544
27890,537
27891,531
27892,526
27893,521
27894,516
27895,512
27896,507
27897,502
27898,497
27899,492
27900,489
27901,486
27902,484
27903,481
27904,479
27905,475
27906,472
27907,468
27908,462
27909,452
27910,440
27911,427
27912,414
27913,400
27914,386
27915,371
27916,358
27917,347
27918,337
27919,327
27920,318
27921,307
27922,297
27923,286
27924,276
27925,270
27926,263
27927,258
27928,252
27929,247
27930,241
27931,234
27932,226
27933,222
27934,219
27935,217
27936,214
27937,212
27938,208
27939,203
27940,198
27941,194
27942,190
27943,185
27944,180
27945,175
27946,170
27947,163
27948,156
27949,149
27950,147
27951,144
27952,142
27953,140
27954,138
27955,134
27956,129
27957,124
27958,123
27959,123
27960,122
27961,122
27962,122
27963,120
27964,116
27965,113
27966,111
27967,111
27968,112
27969,112
27970,113
27971,112
27972,110
27973,107
27974,104
27975,105
27976,106
27977,106
27978,107
27979,107
27980,106
27981,103
27982,100
27983,101
27984,101
27985,102
27986,104
27987,104
27988,103
27989,101
27990,98
27991,97
27992,99
27993,100
27994,101
27995,102
27996,102
27997,100
27998,97
27999,95
28000,96
28001,97
28002,99
28003,100
28004,100
28005,99
28006,96
28007,94
28008,94
28009,96
28010,96
28011,98
28012,99
28013,98
28014,96
28015,93
28016,93
28017,94
28018,95
28019,96
28020,97
28021,97
28022,96
28023,93
28024,91
28025,93
28026,94
28027,95
28028,96
28029,97
28030,96
28031,93
28032,91
28033,92
28034,92
28035,94
28036,95
28037,96
28038,96
28039,94
28040,91
28041,90
28042,92
28043,94
28044,96
28045,99
28046,100
28047,100
28048,98
28049,98
28050,101
28051,104
28052,106
28053,109
28054,111
28055,111
28056,110
28057,109
28058,111
28059,113
28060,116
28061,118
28062,120
28063,121
28064,120
28065,119
28066,119
28067,121
28068,123
28069,125
28070,127
28071,128
28072,127
28073,126
28074,125
28075,132
28076,142
28077,153
28078,165
28079,177
28080,188
28081,198
28082,207
28083,218
28084,230
28085,242
28086,253
28087,263
28088,272
28089,280
28090,287
28091,294
28092,302
28093,310
28094,318
28095,325
28096,331
28097,336
28098,340
28099,344
28100,350
28101,354
28102,360
28103,364
28104,368
28105,370
28106,373
28107,374
28108,386
28109,405
28110,425
28111,446
28112,465
28113,481
28114,496
28115,509
28116,521
28117,533
28118,544
28119,553
28120,562
28121,570
28122,576
28123,581
28124,586
28125,591
28126,596
28127,601
28128,605
28129,609
28130,611
28131,614
28132,616
28133,618
28134,621
28135,623
28136,625
28137,627
28138,628
28139,629
28140,630
28141,632
28142,640
28143,648
28144,656
28145,663
28146,669
28147,675
28148,679
28149,683
28150,687
28151,690
28152,693
28153,696
28154,699
28155,700
28156,702
28157,703
28158,705
28159,706
28160,707
28161,708
28162,709
28163,711
28164,711
28165,711
28166,711
28167,712
28168,713
28169,714
28170,714
28171,715
28172,715
28173,715
28174,715
28175,715
28176,716
28177,716
28178,716
28179,717
28180,717
28181,716
28182,716
28183,717
28184,717
28185,717
28186,718
28187,718
28188,718
28189,718
28190,718
28191,718
28192,719
28193,718
28194,719
28195,719
28196,719
28197,719
28198,719
28199,718
28200,718
28201,719
28202,719
28203,719
28204,720
28205,719
28206,719
28207,719
28208,719
28209,719
28210,720
28211,720
28212,720
28213,720
28214,720
28215,720
28216,719
28217,720
28218,720
28219,720
28220,720
28221,720
28222,720
28223,720
28224,719
28225,720
28226,720
28227,720
28228,720
28229,720
28230,720
28231,720
28232,719
28233,720
28234,720
28235,720
28236,720
28237,721
28238,720
28239,720
28240,720
28241,719
28242,718
28243,715
28244,712
28245,709
28246,705
28247,702
28248,698
28249,694
28250,692
28251,689
28252,687
28253,684
28254,682
28255,680
28256,678
28257,675
28258,673
28259,672
28260,670
28261,669
28262,668
28263,667
28264,665
28265,663
28266,662
28267,661
28268,661
28269,661
28270,660
28271,659
28272,658
28273,657
28274,656
28275,652
28276,646
28277,639
28278,631
28279,622
28280,614
28281,605
28282,595
28283,587
28284,580
28285,572
28286,565
28287,558
28288,551
28289,544
28290,537
28291,530
28292,525
28293,520
28294,516
28295,511
28296,506
28297,501
28298,496
28299,491
28300,488
28301,485
28302,482
28303,480
28304,478
28305,474
28306,471
28307,467
28308,461
28309,451
28310,439
28311,426
28312,414
28313,400
28314,385
28315,370
28316,357
28317,346
28318,335
28319,326
28320,316
28321,306
28322,296
28323,286
28324,275
28325,268
28326,262
28327,256
28328,251
28329,246
28330,239
28331,232
28332,225
28333,220
28334,217
28335,214
28336,212
28337,210
28338,206
28339,201
28340,196
28341,191
28342,187
28343,183
28344,179
28345,174
28346,169
28347,163
28348,155
28349,149
28350,145
28351,143
28352,141
28353,139
28354,137
28355,134
28356,129
28357,125
28358,122
28359,122
28360,122
28361,121
28362,121
28363,120
28364,117
28365,113
28366,111
28367,111
28368,112
28369,112
28370,113
28371,112
28372,111
28373,107
28374,104
28375,105
28376,105
28377,106
28378,107
28379,108
28380,106
28381,104
28382,101
28383,101
28384,102
28385,103
28386,104
28387,105
28388,104
28389,102
28390,99
28391,97
28392,99
28393,100
28394,101
28395,102
28396,102
28397,100
28398,98
28399,95
28400,96
28401,97
28402,99
28403,100
28404,101
28405,100
28406,97
28407,95
28408,95
28409,96
28410,97
28411,98
28412,99
28413,99
28414,97
28415,95
28416,93
28417,94
28418,95
28419,97
28420,98
28421,98
28422,97
28423,94
28424,92
28425,93
28426,94
28427,95
28428,96
28429,97
28430,97
28431,94
28432,92
28433,92
28434,93
28435,94
28436,95
28437,96
28438,96
28439,95
28440,92
28441,91
28442,92
28443,94
28444,96
28445,99
28446,100
28447,100
28448,100
28449,99
28450,101
28451,104
28452,107
28453,110
28454,112
28455,113
28456,112
28457,111
28458,112
28459,115
28460,117
28461,120
28462,122
28463,123
28464,122
28465,121
28466,121
28467,123
28468,125
28469,127
28470,130
28471,131
28472,131
28473,129
28474,128
28475,134
28476,144
28477,155
28478,167
28479,179
28480,190
28481,200
28482,209
28483,220
28484,232
28485,244
28486,254
28487,265
28488,274
28489,282
28490,288
28491,295
28492,304
28493,311
28494,319
28495,326
28496,332
28497,337
28498,341
28499,344
28500,349
28501,354
28502,359
28503,364
28504,368
28505,370
28506,372
28507,374
28508,383
28509,402
28510,423
28511,444
28512,464
28513,480
28514,496
28515,509
28516,521
28517,534
28518,545
28519,554
28520,563
28521,571
28522,577
28523,583
28524,587
28525,592
28526,597
28527,602
28528,606
28529,609
28530,613
28531,615
